"DET","L","Lmax","DIV","ENTR","LAM","TT","Vmax","VENTR","MRT","RTE","NMPRT","TREND","out"
0.366018572598795,0.474309605939769,1.21580721213696,-1.37627338100135,0.62098196625206,0.412314805023895,0.291858575810121,1.5462761243027,0.561623990655696,0.568181088250118,-0.122978230785669,0.376916873551314,0.0724886907562913,"0"
0.717206710382029,0.487558237164282,0.0157181254759143,-0.522784397723723,0.889615565870963,1.08257988886774,0.400053657503775,0.461077083690315,1.14606249452596,1.12577616742072,1.77202160918812,-1.15728369656921,0.8158958664923,"0"
1.24755337644001,0.909416473399832,0.530042019759217,-1.00111338835184,1.30634795290564,1.64877163826841,1.0806142755781,0.926162386809909,2.0284277087555,2.37038769528399,1.48580288570512,-0.838594896384387,-0.450046557001399,"0"
1.14432761051144,1.27435730956666,2.58733759689243,-1.76643977335684,1.18711039167287,1.31777015170109,0.518109418207356,2.78650359928828,0.516220459672655,0.804149190716449,-0.237000546495633,-0.215517434484574,-0.13922725465256,"0"
0.967881886984558,0.17397738558151,0.0157181254759143,-0.522784397723723,0.502221811603499,1.26980768034949,0.616947733610979,0.461077083690315,1.52074887396193,1.32390656173133,1.15885763163273,-1.20426986582723,-1.05683670682327,"0"
-0.0761967782753639,-0.0128748802396424,0.187159423570349,-0.711217030395407,0.14079042453719,0.214746418534045,0.245705231573413,0.616105518063513,0.585337623000405,0.00127141915326627,-0.00023377481828436,0.446374688976212,0.152639408872696,"0"
1.28217507657681,0.67358175835164,0.187159423570349,-0.711217030395407,1.08329126445924,1.49660337507676,0.346519611218906,0.616105518063513,0.78017923645508,0.961965879950117,1.3235588563517,-0.899881204112238,-0.180886297926768,"0"
3.36926286129976,2.5331668358446,2.75877889498686,-1.79832837273204,2.46534184283509,2.84432239413704,1.82549337979378,2.94153203366148,2.3011183927627,3.53704985535817,2.90911149763418,-1.92744829701586,-3.26441961955717,"0"
1.56195737723039,1.22308724640221,0.358600721664783,-0.868244224288477,1.60140648148196,1.76133560429037,0.999042650952104,0.771133952436711,1.95770116164467,2.14549772478061,1.35398869935742,-0.765051327110967,0.00287611140342612,"0"
2.18785420614501,1.03824192908734,0.358600721664783,-0.868244224288477,1.46060546540828,2.14524986881816,1.22261705643147,0.771133952436711,2.08031626294971,1.91672598268125,1.83199106356719,-1.39630029670783,0.592115476237488,"0"
1.38968050905101,0.309280756468779,-0.15572317261852,-0.292477846680554,0.686192254912811,1.99205099993293,0.20094875370012,0.306048649317118,0.853129259948464,1.25959295754546,1.16494303901647,-0.930524357976163,-0.423080252212716,"0"
2.04517664074723,1.62929760945787,0.530042019759217,-1.00111338835184,1.98751297643464,1.92616671061418,1.90284481531142,0.926162386809909,2.65079012010779,1.89906520703345,1.34747935518154,-1.2696419274036,0.315018831716924,"0"
1.97107005980012,1.16172122068655,1.21580721213696,-1.37627338100135,1.4864185683603,1.90788597317113,1.07683811013599,1.5462761243027,1.80113766457466,2.73590817132047,2.1979378645742,-1.35544275822259,-0.155910240425245,"0"
2.54780612982272,2.18873537392581,1.73013110642026,-1.55916387741798,2.21465444648049,2.25356973543196,1.82187547615756,2.01136142742229,2.10509802424341,2.36702177874418,1.86229441150808,-1.61488812760383,-2.98055342517699,"0"
2.94498484827335,2.77675424829264,3.10166149117573,-1.85527230018777,2.36888318690629,2.42820914729293,2.49044490565352,3.25158890240788,2.46500927989556,3.75111229117447,1.36122488023901,-1.41672906595044,-2.0708062456507,"0"
